chr20	2658394	2658837
chr20	2659014	2659585
chr20	2659698	2660176
chr20	2660262	2660969
chr20	2663445	2663566
chr20	2663659	2663758
chr20	2663924	2664005
chr20	2664152	2664219
chr20	2664351	2664606
chr20	2665257	2665874
chr20	2692877	2693148
chr20	2693573	2693782
chr20	2705576	2705733
chr20	2705973	2706037
chr20	2706208	2706264
chr20	2707946	2708020
chr20	2709573	2709642
chr20	2748548	2748630
chr20	2749400	2749518
chr20	2749619	2749753
chr20	2749846	2749973
chr20	2751690	2751788
chr20	2751921	2752263
chr20	2752356	2752545
chr20	2755087	2755824
chr20	2758835	2758984
chr20	2759267	2760108
chr20	2780613	2781041
chr20	2794068	2794431
chr20	2794536	2794639
chr20	2795276	2795416
chr20	2795598	2795896
chr20	2795981	2796161
chr20	2796246	2796443
chr20	2796526	2796650
chr20	2797005	2797094
chr20	2797191	2797342
chr20	2797967	2798058
chr20	2798151	2798291
chr20	2798427	2798537
chr20	2798725	2798893
chr20	2800400	2800637
chr20	2814967	2815444
chr20	2815537	2815833
chr20	2816301	2816415
chr20	2816506	2820284
chr20	2835313	2835709
chr20	2836038	2836314
chr20	2838231	2838478
chr20	2838595	2838746
chr20	2838843	2839082
chr20	2839191	2839271
chr20	2839788	2839933
chr20	2840210	2840692
chr20	2840702	2840827
chr20	2840865	2841190
chr20	2859718	2859807
chr20	2860053	2860151
chr20	2860238	2860367
chr20	2860448	2860593
chr20	2860747	2860863
chr20	2860969	2861092
chr20	2861224	2861280
chr20	2861614	2861704
chr20	2861804	2861899
chr20	2862053	2862130
chr20	2862456	2862934
chr20	2863064	2863100
chr20	2863289	2863398
chr20	2863948	2864287
chr20	2864364	2864462
chr20	2864546	2864654
chr20	2864977	2865055
chr20	2865147	2865317
chr20	2865398	2865495
chr20	2865910	2866315
chr20	2866429	2866732
chr20	2873419	2873760
chr20	2923206	2923285
chr20	2947981	2948024
chr20	2955608	2955698
chr20	2964271	2964350
chr20	2964860	2965202
chr20	2975214	2975241
chr20	2986764	2986849
chr20	2988031	2988105
chr20	2988337	2988474
chr20	3005055	3005146
chr20	3007343	3007420
chr20	3015848	3015885
chr20	3017815	3017913
chr20	3021308	3021428
chr20	3022053	3022220
chr20	3022688	3022824
chr20	3024471	3024621
chr20	3026686	3026780
chr20	3027120	3027197
chr20	3027706	3027841
chr20	3035584	3035710
chr20	3035789	3035941
chr20	3037153	3037289
chr20	3038058	3039076
chr20	3043621	3043665
chr20	3044009	3044568
chr20	3044678	3044836
chr20	3045685	3045747
chr20	3045944	3046280
chr20	3046372	3046519
chr20	3046613	3046737
chr20	3047734	3048254
chr20	3071619	3071775
chr20	3072076	3072278
chr20	3072362	3072517
chr20	3082555	3082802
chr20	3082976	3083178
chr20	3084554	3084724
chr20	3094170	3094509
chr20	3106912	3107571
chr20	3107572	3110453
chr20	3110631	3110717
chr20	3111643	3111752
chr20	3115304	3115466
chr20	3116488	3116723
chr20	3121383	3122584
chr20	3123311	3123406
chr20	3136002	3136158
chr20	3146518	3149260
chr20	3150537	3150867
chr20	3156683	3156790
chr20	3159765	3160196
chr20	3162616	3165152
chr20	3165496	3166360
chr20	3166704	3168561
chr20	3173454	3173592
chr20	3190349	3190819
chr20	3191189	3191821
chr20	3194829	3194868
chr20	3195230	3195353
chr20	3200000	3200102
chr20	3200341	3200454
chr20	3203212	3203416
chr20	3204536	3204685
chr20	3208867	3209033
chr20	3209359	3209617
chr20	3213168	3213226
chr20	3213257	3213426
chr20	3213984	3214058
chr20	3215211	3215312
chr20	3218516	3219091
chr20	3221752	3221917
chr20	3223365	3223870
chr20	3227416	3227856
chr20	3228258	3228428
chr20	3228511	3228707
chr20	3228837	3229011
chr20	3229094	3229452
chr20	3229523	3229776
chr20	3230186	3230647
chr20	3230731	3230845
chr20	3230932	3231058
chr20	3231148	3231242
chr20	3231329	3231548
chr20	3233513	3233637
chr20	3233920	3234002
chr20	3234082	3234314
chr20	3234567	3234617
chr20	3234741	3234894
chr20	3237543	3237727
chr20	3237892	3238166
chr20	3238547	3238713
chr20	3238979	3239190
chr20	3239704	3245382
chr20	3249304	3252684
chr20	3253725	3253819
chr20	3255218	3255284
chr20	3256005	3256211
chr20	3259479	3259554
chr20	3259921	3260028
chr20	3264437	3264524
chr20	3270426	3270562
chr20	3278911	3278949
chr20	3281640	3281766
chr20	3287631	3287790
chr20	3290128	3290217
chr20	3294138	3294256
chr20	3294527	3294629
chr20	3295493	3296949
chr20	3298028	3298175
chr20	3304439	3304543
chr20	3315032	3315120
chr20	3315734	3316090
chr20	3316722	3316793
chr20	3318288	3318400
chr20	3322216	3322262
chr20	3322651	3322696
chr20	3324891	3324968
chr20	3326196	3326284
chr20	3330645	3330682
chr20	3332279	3332361
chr20	3340503	3340639
chr20	3343675	3343731
chr20	3348524	3348623
chr20	3359515	3359593
chr20	3360035	3360142
chr20	3361879	3362324
chr20	3374047	3374154
chr20	3375029	3375126
chr20	3376177	3376302
chr20	3381378	3381498
chr20	3382426	3382506
chr20	3384228	3384440
chr20	3407474	3407625
chr20	3465176	3465444
chr20	3471039	3471517
chr20	3489528	3491005
chr20	3535252	3535336
chr20	3540221	3540335
chr20	3545761	3545890
chr20	3547283	3547489
chr20	3549169	3549338
chr20	3559392	3559483
chr20	3560661	3560905
chr20	3562275	3562459
chr20	3563208	3563363
chr20	3565347	3565432
chr20	3572730	3572951
chr20	3575826	3575948
chr20	3576858	3576997
chr20	3578581	3578772
chr20	3582134	3582354
chr20	3583897	3584083
chr20	3584646	3584880
chr20	3591168	3591306
chr20	3594478	3594572
chr20	3596376	3596429
chr20	3597905	3598000
chr20	3600945	3601024
chr20	3604104	3604262
chr20	3615827	3615947
chr20	3624510	3624572
chr20	3634310	3634389
chr20	3638827	3638935
chr20	3644153	3644268
chr20	3646722	3651122
chr20	3659291	3659989
chr20	3660157	3660249
chr20	3660525	3660671
chr20	3660754	3661289
chr20	3663353	3663399
chr20	3667964	3669000
chr20	3669298	3670625
chr20	3671005	3671153
chr20	3671236	3671345
chr20	3671418	3671496
chr20	3671580	3671779
chr20	3671876	3671985
chr20	3672133	3672329
chr20	3672536	3672626
chr20	3672720	3673496
chr20	3673573	3673911
chr20	3674063	3674135
chr20	3674218	3674284
chr20	3674311	3675105
chr20	3677066	3677143
chr20	3679491	3679571
chr20	3681907	3682246
chr20	3686969	3690264
chr20	3691339	3691600
chr20	3691902	3692202
chr20	3692520	3692772
chr20	3692861	3693131
chr20	3693446	3693698
chr20	3694220	3694532
chr20	3694662	3694923
chr20	3696585	3696888
chr20	3697084	3697342
chr20	3697797	3698133
chr20	3699201	3699459
chr20	3701341	3701641
chr20	3703196	3703451
chr20	3703824	3704091
chr20	3705743	3706040
chr20	3706346	3706706
chr20	3707079	3707128
chr20	3732666	3732794
chr20	3738657	3738717
chr20	3740814	3740912
chr20	3742283	3742408
chr20	3744901	3745088
chr20	3745492	3745597
chr20	3745914	3746031
chr20	3748216	3748391
chr20	3749231	3749318
chr20	3749749	3749854
chr20	3749968	3750227
chr20	3750803	3750907
chr20	3751510	3753111
chr20	3753507	3754158
chr20	3754396	3754519
chr20	3755468	3755607
chr20	3758535	3758678
chr20	3760006	3760186
chr20	3767208	3768387
chr20	3777503	3778319
chr20	3778420	3778990
chr20	3779195	3779352
chr20	3779663	3779775
chr20	3781178	3781448
chr20	3783850	3786690
chr20	3786771	3787139
chr20	3795738	3796731
chr20	3797621	3797749
chr20	3798411	3798463
chr20	3800287	3800329
chr20	3800461	3800498
chr20	3800742	3800865
chr20	3800970	3801093
chr20	3801253	3801388
chr20	3801651	3801802
chr20	3801923	3802100
chr20	3802280	3802376
chr20	3802729	3802972
chr20	3803107	3803206
chr20	3803403	3803537
chr20	3804568	3804680
chr20	3804820	3806121
chr20	3808356	3808602
chr20	3809896	3810014
chr20	3811383	3811741
chr20	3812167	3812434
chr20	3820523	3820854
chr20	3822101	3822293
chr20	3823870	3828837
chr20	3846798	3846903
chr20	3854557	3854741
chr20	3857634	3857809
chr20	3861331	3861504
chr20	3862253	3862413
chr20	3864255	3864788
chr20	3865682	3876123
chr20	3888238	3888549
chr20	3888738	3888904
chr20	3888933	3889016
chr20	3889094	3889728
chr20	3889815	3889932
chr20	3891239	3891411
chr20	3907925	3908278
chr20	3908689	3908905
chr20	3910576	3910830
chr20	3912457	3912634
chr20	3916926	3917050
chr20	3917493	3917571
chr20	3918670	3918796
chr20	3921278	3921869
chr20	3923243	3926958
chr20	3927308	3934201
chr20	3934993	3935073
chr20	3945176	3945218
chr20	3948236	3948279
chr20	3963874	3964024
chr20	3974331	3974400
chr20	4015144	4015389
chr20	4015436	4015582
chr20	4023916	4024444
chr20	4059632	4060113
chr20	4070151	4070274
chr20	4072520	4072664
chr20	4074746	4075165
chr20	4120979	4121184
chr20	4148778	4148977
chr20	4171709	4171905
chr20	4175029	4175263
chr20	4176045	4176163
chr20	4177350	4177577
chr20	4181802	4181976
chr20	4182088	4182848
chr20	4183208	4183312
chr20	4183493	4183654
chr20	4186742	4186832
chr20	4187269	4187747
chr20	4193064	4193246
chr20	4195281	4195378
chr20	4195525	4195943
chr20	4220630	4222130
chr20	4222319	4222381
chr20	4247846	4249074
chr20	4431160	4431497
chr20	4431602	4431673
chr20	4475637	4475678
chr20	4525073	4525200
chr20	4590992	4591300
chr20	4629426	4630219
chr20	4686235	4686512
chr20	4686542	4686736
chr20	4699210	4701590
chr20	4721909	4721969
chr20	4724540	4728460
chr20	4731281	4733085
chr20	4735668	4736286
chr20	4736604	4736673
chr20	4740139	4740668
chr20	4761299	4761696
chr20	4780022	4784342
chr20	4786230	4786328
chr20	4787632	4787754
chr20	4788216	4788268
chr20	4789595	4789697
chr20	4790450	4790611
chr20	4792538	4792627
chr20	4792993	4793054
chr20	4795255	4795504
chr20	4795814	4795966
chr20	4798009	4798085
chr20	4800971	4801062
chr20	4815101	4815123
chr20	4822328	4822403
chr20	4823556	4823645
chr20	4852355	4857204
chr20	4859288	4859384
chr20	4861947	4862085
chr20	4862777	4862907
chr20	4867769	4867875
chr20	4868983	4869118
chr20	4869587	4870053
chr20	4873876	4874092
chr20	4874575	4874696
chr20	4883641	4883823
chr20	4884752	4884823
chr20	4885820	4885991
chr20	4899554	4899712
chr20	4902441	4902558
chr20	4912879	4912978
chr20	4932454	4932716
chr20	4970792	4970919
chr20	5001405	5001499
chr20	5010181	5010293
chr20	5013519	5013724
chr20	5045760	5046276
chr20	5049856	5050321
chr20	5061036	5061340
chr20	5066081	5066341
chr20	5067208	5067369
chr20	5067966	5068154
chr20	5068231	5068259
chr20	5068482	5069349
chr20	5098386	5098476
chr20	5099839	5100931
chr20	5106187	5106310
chr20	5109157	5109445
chr20	5111056	5111174
chr20	5111499	5111605
chr20	5111763	5111808
chr20	5112719	5113103
chr20	5113992	5114083
chr20	5114952	5115362
chr20	5115448	5115572
chr20	5117469	5117664
chr20	5118609	5118677
chr20	5118768	5118866
chr20	5119577	5120026
chr20	5121416	5121539
chr20	5126499	5126626
chr20	5126785	5127149
chr20	5128149	5128750
chr20	5173522	5173659
chr20	5175182	5175652
chr20	5176101	5176745
chr20	5178816	5178956
chr20	5182386	5182445
chr20	5183060	5183178
chr20	5184857	5184945
chr20	5185757	5185826
chr20	5186686	5187879
chr20	5189066	5189186
chr20	5189734	5189838
chr20	5190101	5197887
chr20	5292387	5292831
chr20	5302039	5302736
chr20	5313911	5314369
chr20	5346005	5346160
chr20	5407563	5407876
chr20	5426894	5427216
chr20	5428482	5428538
chr20	5428628	5428726
chr20	5431949	5432638
chr20	5433788	5434092
chr20	5434171	5434405
chr20	5437099	5437273
chr20	5438209	5438315
chr20	5445503	5445746
chr20	5446044	5446051
chr20	5448663	5448714
chr20	5463759	5463837
chr20	5464786	5464929
chr20	5471024	5471094
chr20	5471206	5471493
chr20	5472706	5472834
chr20	5473633	5475182
chr20	5496066	5501863
chr20	5502546	5502881
chr20	5502902	5503083
chr20	5504297	5504613
chr20	5507874	5508037
chr20	5508260	5508328
chr20	5509875	5510002
chr20	5532877	5533335
chr20	5533627	5533694
chr20	5535263	5535387
chr20	5535607	5535889
chr20	5544403	5547850
chr20	5548258	5548381
chr20	5548839	5549481
chr20	5557944	5558105
chr20	5558683	5558819
chr20	5559939	5560076
chr20	5561464	5561530
chr20	5565016	5565078
chr20	5566732	5566772
chr20	5567482	5567560
chr20	5567796	5567842
chr20	5570146	5570239
chr20	5573914	5574123
chr20	5575412	5575545
chr20	5575815	5575978
chr20	5578379	5578611
chr20	5580007	5580131
chr20	5584280	5586037
chr20	5586193	5586269
chr20	5593326	5593411
chr20	5598724	5598821
chr20	5604363	5604440
chr20	5610841	5611026
chr20	5750392	5750479
chr20	5756711	5756848
chr20	5765093	5765184
chr20	5772861	5773043
chr20	5773131	5773447
chr20	5863023	5863912
chr20	5890054	5890212
chr20	5911429	5911682
chr20	5914617	5914713
chr20	5915497	5916372
chr20	5916825	5917980
chr20	5922334	5924100
chr20	5924971	5925361
chr20	5928084	5929318
chr20	5937234	5938726
chr20	5941052	5942036
chr20	5942427	5942786
chr20	5943558	5943683
chr20	5943826	5944031
chr20	5944161	5944253
chr20	5944804	5944914
chr20	5946405	5946533
chr20	5950277	5950558
chr20	5950651	5951077
chr20	5952010	5952163
chr20	5952423	5952528
chr20	5954607	5954690
chr20	5955101	5955251
chr20	5957125	5957229
chr20	5958527	5958726
chr20	5963273	5963359
chr20	5964537	5964650
chr20	5965179	5965511
chr20	5967435	5967587
chr20	5967829	5968025
chr20	5972006	5972037
chr20	5972575	5972726
chr20	5973055	5973196
chr20	5977875	5978017
chr20	5982969	5983165
chr20	5984780	5985000
chr20	5985921	5986131
chr20	5987281	5987358
chr20	5990942	5991468
chr20	5993505	5993695
chr20	5993793	5993924
chr20	5994298	5998977
chr20	6000417	6000941
chr20	6001275	6001397
chr20	6001732	6002030
chr20	6005772	6005821
chr20	6006089	6006552
chr20	6007251	6007410
chr20	6009774	6009912
chr20	6015360	6016055
chr20	6023379	6023422
chr20	6026170	6026238
chr20	6028270	6028725
chr20	6031162	6031370
chr20	6032011	6032080
chr20	6034463	6034555
chr20	6037073	6040053
chr20	6040777	6042246
chr20	6044542	6044680
chr20	6050778	6050983
chr20	6052144	6052804
chr20	6053829	6054049
chr20	6065965	6067897
chr20	6074844	6077346
chr20	6079435	6079577
chr20	6084039	6084164
chr20	6085065	6085287
chr20	6087776	6087883
chr20	6088964	6089089
chr20	6094073	6094172
chr20	6094938	6094988
chr20	6096901	6097033
chr20	6097523	6097631
chr20	6107531	6107634
chr20	6110297	6110511
chr20	6112476	6112623
chr20	6115810	6116044
chr20	6119403	6119572
chr20	6120383	6120492
chr20	6122773	6123544
chr20	6200988	6202191
chr20	6213698	6215381
chr20	6219198	6219282
chr20	6219316	6219443
chr20	6220329	6220759
chr20	6446722	6446823
chr20	6473538	6473655
chr20	6527193	6528459
chr20	6731257	6731743
chr20	6735038	6735124
chr20	6735776	6736136
chr20	6767663	6768875
chr20	6770119	6770472
chr20	6778244	6780280
chr20	7069613	7069694
chr20	7146356	7146656
chr20	7147177	7147373
chr20	7148000	7148199
chr20	7183342	7183393
chr20	7188484	7188567
chr20	7241828	7241876
chr20	7249808	7249849
chr20	7254127	7254202
chr20	7256579	7256850
chr20	7258097	7258214
chr20	7302055	7303751
chr20	7307358	7307432
chr20	7347466	7347676
chr20	7360620	7360805
chr20	7367279	7367632
chr20	7371607	7371692
chr20	7633561	7633851
chr20	7831797	7832322
chr20	7867326	7867614
chr20	7882980	7883663
chr20	7885520	7885590
chr20	7885705	7885864
chr20	7895132	7895224
chr20	7906153	7906329
chr20	7914163	7914419
chr20	7934483	7934635
chr20	7940285	7940474
chr20	7977347	7982621
chr20	7983793	7983857
chr20	7987287	7987389
chr20	7996025	7996071
chr20	7999731	7999860
chr20	8001495	8001541
chr20	8010199	8010315
chr20	8013767	8013930
chr20	8018792	8019039
chr20	8019222	8019303
chr20	8019437	8019829
chr20	8019901	8020104
chr20	8020390	8021261
chr20	8022058	8022155
chr20	8022380	8022449
chr20	8022556	8022767
chr20	8023270	8023452
chr20	8027660	8027956
chr20	8040183	8040352
chr20	8043397	8043512
chr20	8077250	8077304
chr20	8097823	8099774
chr20	8114452	8114573
chr20	8132137	8132750
chr20	8141870	8141948
chr20	8150293	8150383
chr20	8248703	8248790
chr20	8249456	8249742
chr20	8256733	8256918
chr20	8305673	8305933
chr20	8306365	8306377
chr20	8371079	8372166
chr20	8600714	8600781
chr20	8623875	8623921
chr20	8625262	8625312
chr20	8628287	8628617
chr20	8646101	8646181
chr20	8647899	8647953
chr20	8649373	8649989
chr20	8651412	8653531
chr20	8657183	8657284
chr20	8658537	8658704
chr20	8684931	8685078
chr20	8697625	8697783
chr20	8708669	8708752
chr20	8715861	8716348
chr20	8717670	8717848
chr20	8722353	8722421
chr20	8724655	8724752
chr20	8727308	8727393
chr20	8729049	8729899
chr20	8732106	8732170
chr20	8733237	8733392
chr20	8737027	8737192
chr20	8739260	8739360
chr20	8740343	8740448
chr20	8741463	8741573
chr20	8750803	8750915
chr20	8751121	8752348
chr20	8757045	8757178
chr20	8760406	8760460
chr20	8765138	8765358
chr20	8774538	8774719
chr20	8788448	8788525
chr20	8788632	8788722
chr20	8789517	8789575
chr20	8790174	8790261
chr20	8792084	8792140
chr20	8792586	8792790
chr20	8802055	8802493
chr20	8831185	8831393
chr20	8880899	8880993
chr20	8881621	8884903
chr20	8929894	8930038
chr20	8934983	8935481
chr20	8962195	8963010
chr20	8965089	8965435
chr20	8967219	8968360
chr20	8998848	8999100
chr20	9068762	9068903
chr20	9069053	9069206
chr20	9096286	9096342
chr20	9166357	9166695
chr20	9217389	9217452
chr20	9307799	9307898
chr20	9337125	9337206
chr20	9338007	9338067
chr20	9338893	9339037
chr20	9362895	9362975
chr20	9365460	9365514
chr20	9370933	9371295
chr20	9372302	9372403
chr20	9373046	9373104
chr20	9380053	9380162
chr20	9384200	9384411
chr20	9387462	9387556
chr20	9389878	9389958
chr20	9390530	9390615
chr20	9393587	9393678
chr20	9395522	9395618
chr20	9401489	9401590
chr20	9405312	9405348
chr20	9407916	9408058
chr20	9408632	9408717
chr20	9409056	9409181
chr20	9411036	9411088
chr20	9419806	9419909
chr20	9421296	9421461
chr20	9423747	9423952
chr20	9435559	9435648
chr20	9437001	9437152
chr20	9443980	9444030
chr20	9444177	9444243
chr20	9453346	9453462
chr20	9457413	9457489
chr20	9459634	9459810
chr20	9468570	9468672
chr20	9472789	9472847
chr20	9473278	9473365
chr20	9476716	9476753
chr20	9478920	9481242
chr20	9505179	9506123
chr20	9506209	9506337
chr20	9506924	9507259
chr20	9508879	9509165
chr20	9514357	9514998
chr20	9515452	9515625
chr20	9515999	9516131
chr20	9516255	9516361
chr20	9518039	9518228
chr20	9529641	9530524
chr20	9537388	9539617
chr20	9542585	9542720
chr20	9544368	9544494
chr20	9557607	9557734
chr20	9562890	9563024
chr20	9565892	9566384
chr20	9575607	9575742
chr20	9577359	9577689
chr20	9580144	9580930
chr20	9644124	9644339
chr20	9711285	9711435
chr20	9784357	9784506
chr20	9818679	9818785
chr20	9838761	9839041
chr20	9986087	9986519
chr20	10006512	10007116
chr20	10021977	10022462
chr20	10023811	10026651
chr20	10035040	10035333
chr20	10035578	10035642
chr20	10038257	10038647
chr20	10040624	10040670
chr20	10043121	10043321
chr20	10044393	10044543
chr20	10045573	10045697
chr20	10049389	10050212
