chr20	2508799	2508914
chr20	2652596	2652931
chr20	2653000	2653173
chr20	2653278	2653820
chr20	2654175	2654575
chr20	2654748	2654947
chr20	2655066	2658389
chr20	2658396	2658837
chr20	2659014	2659585
chr20	2659698	2660176
chr20	2660262	2660969
chr20	2663445	2663566
chr20	2663659	2663758
chr20	2663924	2664005
chr20	2664152	2664216
chr20	2794071	2794431
chr20	2794536	2794639
chr20	2795276	2795416
chr20	2795598	2795896
chr20	2795981	2796161
chr20	2796246	2796443
chr20	2796526	2796650
chr20	2797005	2797094
chr20	2797191	2797342
chr20	2797967	2798058
chr20	2798151	2798291
chr20	2798427	2798537
chr20	2798725	2798893
chr20	2800400	2800637
chr20	2835318	2835709
chr20	2836038	2836314
chr20	2838231	2838478
chr20	2838595	2838746
chr20	2838843	2839082
chr20	2839191	2839271
chr20	2839788	2839933
chr20	2840210	2840673
chr20	2840708	2840827
chr20	2840865	2841190
chr20	2859718	2859807
chr20	2860053	2860151
chr20	2860238	2860367
chr20	2860448	2860593
chr20	2860747	2860863
chr20	2860969	2861092
chr20	2861224	2861280
chr20	2861614	2861704
chr20	2861804	2861899
chr20	2862053	2862130
chr20	2862456	2862934
chr20	2863064	2863100
chr20	2863289	2863398
chr20	2863948	2864287
chr20	2864364	2864462
chr20	2864546	2864654
chr20	2864977	2865055
chr20	2865147	2865317
chr20	2865398	2865495
chr20	2865910	2866315
chr20	2866429	2866731
chr20	2873542	2873760
chr20	2923206	2923285
chr20	2947981	2948024
chr20	2955608	2955698
chr20	2964271	2964350
chr20	2964860	2965202
chr20	2975214	2975241
chr20	2986764	2986849
chr20	2988031	2988105
chr20	2988337	2988474
chr20	3005055	3005146
chr20	3007343	3007420
chr20	3015848	3015885
chr20	3017815	3017913
chr20	3021308	3021428
chr20	3022053	3022220
chr20	3022688	3022824
chr20	3024471	3024621
chr20	3026686	3026780
chr20	3027120	3027197
chr20	3027706	3027841
chr20	3035584	3035710
chr20	3035789	3035941
chr20	3037153	3037289
chr20	3038058	3038666
chr20	3046020	3046280
chr20	3046372	3046519
chr20	3046613	3046737
chr20	3047734	3048253
chr20	3107575	3110453
chr20	3110631	3110717
chr20	3111643	3111752
chr20	3115304	3115466
chr20	3116488	3116723
chr20	3121383	3122584
chr20	3123311	3123406
chr20	3136002	3136158
chr20	3146518	3149260
chr20	3150537	3150867
chr20	3156683	3156790
chr20	3159765	3159910
chr20	3190349	3190819
chr20	3191189	3191821
chr20	3194829	3194868
chr20	3195230	3195353
chr20	3200000	3200102
chr20	3200341	3200454
chr20	3203212	3203416
chr20	3204536	3204685
chr20	3209401	3209617
chr20	3213168	3213226
chr20	3213257	3213426
chr20	3213984	3214058
chr20	3215211	3215312
chr20	3218516	3219091
chr20	3221752	3221917
chr20	3223365	3223857
chr20	3227420	3227856
chr20	3228258	3228428
chr20	3228511	3228707
chr20	3228837	3229011
chr20	3229094	3229452
chr20	3229523	3229776
chr20	3230186	3230647
chr20	3230731	3230845
chr20	3230932	3231058
chr20	3231148	3231242
chr20	3231329	3231548
chr20	3233513	3233637
chr20	3233920	3234002
chr20	3234082	3234314
chr20	3234567	3234617
chr20	3234741	3234894
chr20	3237543	3237727
chr20	3237892	3238166
chr20	3238547	3238713
chr20	3238979	3239190
chr20	3239704	3242038
chr20	3249304	3252684
chr20	3253725	3253819
chr20	3255218	3255284
chr20	3256005	3256211
chr20	3259479	3259554
chr20	3259921	3260028
chr20	3264437	3264524
chr20	3270426	3270562
chr20	3278911	3278949
chr20	3281640	3281766
chr20	3287631	3287790
chr20	3290128	3290217
chr20	3294138	3294256
chr20	3294527	3294629
chr20	3295493	3296949
chr20	3298028	3298175
chr20	3304439	3304543
chr20	3315032	3315120
chr20	3315734	3316090
chr20	3316722	3316793
chr20	3318288	3318400
chr20	3322216	3322262
chr20	3322651	3322696
chr20	3324891	3324968
chr20	3326196	3326284
chr20	3330645	3330682
chr20	3332279	3332361
chr20	3340503	3340639
chr20	3343675	3343731
chr20	3348524	3348623
chr20	3359515	3359593
chr20	3360035	3360142
chr20	3361879	3362324
chr20	3374047	3374154
chr20	3375029	3375126
chr20	3376177	3376302
chr20	3381378	3381498
chr20	3382426	3382506
chr20	3384228	3384440
chr20	3407474	3407625
chr20	3471039	3471517
chr20	3489528	3491005
chr20	3535252	3535336
chr20	3540221	3540335
chr20	3545761	3545890
chr20	3547283	3547489
chr20	3549169	3549338
chr20	3559392	3559483
chr20	3560661	3560905
chr20	3562275	3562459
chr20	3563208	3563363
chr20	3565347	3565432
chr20	3572730	3572951
chr20	3575826	3575948
chr20	3576858	3576997
chr20	3578581	3578772
chr20	3582134	3582354
chr20	3583897	3584083
chr20	3584646	3584880
chr20	3591168	3591306
chr20	3594478	3594572
chr20	3596376	3596429
chr20	3597905	3598000
chr20	3600945	3601024
chr20	3604104	3604262
chr20	3615827	3615947
chr20	3624510	3624572
chr20	3634310	3634389
chr20	3638827	3638935
chr20	3644153	3644268
chr20	3646722	3651113
chr20	3753511	3754158
chr20	3754396	3754519
chr20	3755468	3755607
chr20	3758535	3758678
chr20	3760006	3760186
chr20	3767208	3767788
chr20	3786893	3787139
chr20	3795738	3796731
chr20	3797621	3797749
chr20	3798411	3798463
chr20	3800287	3800329
chr20	3800461	3800498
chr20	3800742	3800865
chr20	3800970	3801093
chr20	3801253	3801388
chr20	3801651	3801802
chr20	3801923	3802100
chr20	3802280	3802376
chr20	3802729	3802972
chr20	3803107	3803206
chr20	3803403	3803537
chr20	3804568	3804680
chr20	3804820	3806116
chr20	3820530	3820854
chr20	3822101	3822293
chr20	3823870	3825299
chr20	3846832	3846903
chr20	3854557	3854741
chr20	3857634	3857809
chr20	3861331	3861504
chr20	3862253	3862413
chr20	3864255	3864788
chr20	3865682	3876112
chr20	3889390	3889728
chr20	3889815	3889932
chr20	3891239	3891411
chr20	3907925	3908278
chr20	3908689	3908905
chr20	3910576	3910830
chr20	3912457	3912634
chr20	3916926	3917050
chr20	3917493	3917571
chr20	3918670	3918796
chr20	3921278	3921869
chr20	3923243	3923792
chr20	3927308	3934201
chr20	3934993	3935073
chr20	3945176	3945218
chr20	3948236	3948279
chr20	3963874	3964024
chr20	3974331	3974400
chr20	4015144	4015389
chr20	4015436	4015582
chr20	4023916	4024444
chr20	4148778	4148977
chr20	4171709	4171905
chr20	4175029	4175263
chr20	4176045	4176163
chr20	4177350	4177577
chr20	4181802	4181976
chr20	4182088	4182848
chr20	4183208	4183312
chr20	4183493	4183654
chr20	4186742	4186832
chr20	4187269	4187744
chr20	4686330	4686512
chr20	4686542	4686736
chr20	4699210	4701587
chr20	4780029	4784342
chr20	4786230	4786328
chr20	4787632	4787754
chr20	4788216	4788268
chr20	4789595	4789697
chr20	4790450	4790611
chr20	4792538	4792627
chr20	4792993	4793054
chr20	4795255	4795504
chr20	4795814	4795966
chr20	4798009	4798085
chr20	4800971	4801062
chr20	4815101	4815123
chr20	4822328	4822403
chr20	4823556	4823639
chr20	4852360	4857204
chr20	4859288	4859384
chr20	4861947	4862085
chr20	4862777	4862907
chr20	4867769	4867875
chr20	4868983	4869118
chr20	4869587	4870053
chr20	4873876	4874092
chr20	4874575	4874696
chr20	4883641	4883823
chr20	4884752	4884823
chr20	4885820	4885991
chr20	4899554	4899712
chr20	4902441	4902558
chr20	4912879	4912978
chr20	4932454	4932716
chr20	4970792	4970919
chr20	5001405	5001499
chr20	5099846	5100931
chr20	5106187	5106310
chr20	5109157	5109445
chr20	5111056	5111174
chr20	5111499	5111605
chr20	5111763	5111808
chr20	5112719	5113090
chr20	5114956	5115362
chr20	5115448	5115572
chr20	5117469	5117664
chr20	5118609	5118677
chr20	5118768	5118866
chr20	5119577	5120026
chr20	5121416	5121539
chr20	5126499	5126624
chr20	5126876	5127149
chr20	5128149	5128750
chr20	5173522	5173659
chr20	5175182	5175652
chr20	5176101	5176745
chr20	5178816	5178956
chr20	5182386	5182445
chr20	5183060	5183178
chr20	5184857	5184945
chr20	5185757	5185826
chr20	5186686	5187879
chr20	5189066	5189186
chr20	5189734	5189838
chr20	5190101	5192662
chr20	5195200	5197883
chr20	5544438	5547850
chr20	5548258	5548381
chr20	5548839	5549481
chr20	5557944	5558105
chr20	5558683	5558819
chr20	5559939	5560076
chr20	5561464	5561530
chr20	5565016	5565078
chr20	5566732	5566772
chr20	5567482	5567560
chr20	5567796	5567842
chr20	5570146	5570239
chr20	5573914	5574123
chr20	5575412	5575545
chr20	5575815	5575978
chr20	5578379	5578611
chr20	5580007	5580131
chr20	5584280	5586037
chr20	5586193	5586269
chr20	5593326	5593411
chr20	5598724	5598821
chr20	5604363	5604440
chr20	5610841	5611026
chr20	5911429	5911682
chr20	5914617	5914713
chr20	5915497	5916372
chr20	5916825	5917980
chr20	5922334	5924100
chr20	5924971	5925354
chr20	5937234	5938726
chr20	5941052	5942036
chr20	5942427	5942786
chr20	5943558	5943683
chr20	5943826	5944031
chr20	5944161	5944253
chr20	5944804	5944914
chr20	5946405	5946533
chr20	5950277	5950557
chr20	5950745	5951077
chr20	5952010	5952163
chr20	5952423	5952528
chr20	5954607	5954690
chr20	5955101	5955251
chr20	5957125	5957229
chr20	5958527	5958726
chr20	5963273	5963359
chr20	5964537	5964650
chr20	5965179	5965511
chr20	5967435	5967587
chr20	5967829	5968025
chr20	5972006	5972037
chr20	5972575	5972726
chr20	5973055	5973196
chr20	5977875	5978017
chr20	5982969	5983165
chr20	5984780	5985000
chr20	5985921	5986131
chr20	5987281	5987358
chr20	5990942	5991468
chr20	5993505	5993695
chr20	5993793	5993924
chr20	5994298	5994732
chr20	5997203	5998977
chr20	6000417	6000941
chr20	6006099	6006552
chr20	6007251	6007410
chr20	6009774	6009912
chr20	6015360	6016055
chr20	6023379	6023422
chr20	6026170	6026238
chr20	6028270	6028725
chr20	6031162	6031370
chr20	6032011	6032080
chr20	6034463	6034555
chr20	6037073	6038028
chr20	7977349	7982621
chr20	7983793	7983857
chr20	7987287	7987389
chr20	7996025	7996071
chr20	7999731	7999860
chr20	8001495	8001541
chr20	8010199	8010315
chr20	8013767	8013930
chr20	8018792	8019039
chr20	8019222	8019303
chr20	8019437	8019817
chr20	8114452	8114573
chr20	8132137	8132750
chr20	8141870	8141948
chr20	8150293	8150372
chr20	8371379	8372166
chr20	8600714	8600781
chr20	8623875	8623921
chr20	8625262	8625312
chr20	8628287	8628617
chr20	8646101	8646181
chr20	8647899	8647953
chr20	8649373	8649989
chr20	8651412	8653531
chr20	8657183	8657284
chr20	8658537	8658704
chr20	8684931	8685078
chr20	8697625	8697783
chr20	8708669	8708752
chr20	8715861	8716348
chr20	8717670	8717848
chr20	8722353	8722421
chr20	8724655	8724752
chr20	8727308	8727393
chr20	8729049	8729899
chr20	8732106	8732170
chr20	8733237	8733392
chr20	8737027	8737192
chr20	8739260	8739360
chr20	8740343	8740448
chr20	8741463	8741573
chr20	8750803	8750915
chr20	8751121	8752348
chr20	8757045	8757178
chr20	8760406	8760460
chr20	8765138	8765358
chr20	8774538	8774719
chr20	8788448	8788525
chr20	8788632	8788722
chr20	8789517	8789575
chr20	8790174	8790261
chr20	8792084	8792140
chr20	8792586	8792790
chr20	8802055	8802493
chr20	8831185	8831393
chr20	8880899	8880993
chr20	8881621	8884896
chr20	9423759	9423952
chr20	9435559	9435648
chr20	9437001	9437152
chr20	9443980	9444030
chr20	9444177	9444243
chr20	9453346	9453462
chr20	9457413	9457489
chr20	9459634	9459810
chr20	9468570	9468672
chr20	9472789	9472847
chr20	9473278	9473365
chr20	9476716	9476753
chr20	9478920	9480471
chr20	9514779	9514998
chr20	9515452	9515625
chr20	9515999	9516131
chr20	9516255	9516361
chr20	9518039	9518228
chr20	9529641	9530520
chr20	10035040	10035333
chr20	10035578	10035642
chr20	10038257	10038647
chr20	10040624	10040670
chr20	10043121	10043321
chr20	10044393	10044543
chr20	10045573	10045697
chr20	10049389	10050212
chr20	10051662	10051889
chr20	10053111	10053275
chr20	10054461	10054599
chr20	10055501	10058295
chr20	10218858	10218977
chr20	10219065	10219213
chr20	10219221	10219754
chr20	10231483	10231619
chr20	10275428	10275563
chr20	10277684	10278069
chr20	10284723	10284772
chr20	10292881	10292999
chr20	10293160	10293278
chr20	10296229	10297050
chr20	10299267	10299412
chr20	10306128	10307418
chr20	10405191	10405687
chr20	10407615	10407726
chr20	10408627	10408803
chr20	10412529	10413931
chr20	10420527	10420758
chr20	10431683	10431922
chr20	10434107	10434222
chr20	10626013	10628030
chr20	10637685	10639955
chr20	10640782	10641276
chr20	10641459	10641693
chr20	10641782	10641892
chr20	10642487	10642601
chr20	10643777	10643863
chr20	10644356	10644384
chr20	10644442	10644979
chr20	10645142	10645256
chr20	10645355	10645469
chr20	10645721	10646366
chr20	10646938	10647024
chr20	10662201	10662506
chr20	10663962	10664014
chr20	11890733	11890954
chr20	11891326	11891447
chr20	11892492	11892543
chr20	11909403	11910507
chr20	11913313	11913676
chr20	11917777	11918677
chr20	11918809	11919176
chr20	11919276	11919836
chr20	11921565	11921662
chr20	11922633	11926592
chr20	13008978	13009384
chr20	13048944	13051018
chr20	13072255	13072410
chr20	13073666	13074312
chr20	13074348	13074497
chr20	13079748	13079867
chr20	13091082	13091207
chr20	13093483	13093577
chr20	13110111	13110217
chr20	13117505	13117725
chr20	13126590	13126717
chr20	13132828	13133042
chr20	13154002	13154138
chr20	13160002	13160132
chr20	13164356	13164471
chr20	13164753	13169099
chr20	13389393	13390452
chr20	13392676	13393674
chr20	13417447	13417521
chr20	13435043	13435154
chr20	13483226	13483337
chr20	13528432	13528511
chr20	13534021	13534141
chr20	13559007	13559114
chr20	13569506	13569586
chr20	13580896	13580981
chr20	13587249	13587370
chr20	13600542	13600617
chr20	13614666	13614877
chr20	13616856	13617123
chr20	13623445	13623514
chr20	13625184	13625252
chr20	13629933	13630152
chr20	13638893	13638932
chr20	13714325	13715167
chr20	13717367	13717514
chr20	13718907	13718984
chr20	13728377	13728465
chr20	13733720	13733842
chr20	13759691	13759853
chr20	13766776	13766924
chr20	13769906	13770021
chr20	13771330	13771483
chr20	13772514	13772615
chr20	13775156	13775270
chr20	13775872	13776270
chr20	13782503	13783183
chr20	13784821	13784886
chr20	13785055	13785290
chr20	13787149	13787352
chr20	13788588	13788652
chr20	13793159	13793227
chr20	13794837	13794941
chr20	13798460	13798500
chr20	13801485	13801683
chr20	13801817	13801873
chr20	13803149	13803421
chr20	13808841	13809001
chr20	13812970	13812995
chr20	13814076	13814515
chr20	13816064	13816546
chr20	13816657	13816957
chr20	13817117	13817223
chr20	13995520	13995809
chr20	13996319	13996443
chr20	14002287	14002404
chr20	14003507	14003699
chr20	14085620	14085728
chr20	14323997	14327558
chr20	14328921	14329327
chr20	14337403	14337616
chr20	14493478	14494087
chr20	14888095	14888668
chr20	16272103	16273411
chr20	16312334	16312418
chr20	16335925	16336015
chr20	16356329	16356452
chr20	16366842	16369266
chr20	16370585	16370636
chr20	16371664	16371763
chr20	16374256	16374409
chr20	16378804	16380163
chr20	16381693	16381747
chr20	16382097	16382130
chr20	16404812	16404901
chr20	16406373	16406456
chr20	16427103	16427241
chr20	16428952	16429004
chr20	16429862	16429982
chr20	16494290	16494350
chr20	16497612	16497678
chr20	16504371	16504547
chr20	16505721	16505853
chr20	16506021	16506190
chr20	16507957	16508100
chr20	16511417	16511527
chr20	16512825	16512923
chr20	16515547	16515664
chr20	16526091	16526205
chr20	16528370	16528440
chr20	16573228	16573421
chr20	16730008	16730164
chr20	16730508	16730948
chr20	16731667	16731766
chr20	16732163	16732468
chr20	16737260	16737401
chr20	16738851	16738902
chr20	16740324	16740413
chr20	16740845	16741218
chr20	17227040	17227482
chr20	17228130	17228302
chr20	17260239	17260344
chr20	17358326	17358440
chr20	17360531	17360640
chr20	17369239	17369277
chr20	17409262	17409339
chr20	17429434	17429523
chr20	17436707	17436883
chr20	17453741	17453957
chr20	17456347	17456448
chr20	17463432	17465553
chr20	17479084	17479431
chr20	17481583	17482273
chr20	17570041	17570211
chr20	17576205	17576510
chr20	17591931	17592063
chr20	17599254	17599807
chr20	17600737	17601045
chr20	17604554	17604631
chr20	17605109	17605211
chr20	17607036	17609916
chr20	17613679	17614220
chr20	17614736	17614880
chr20	17615430	17615529
chr20	17615925	17616009
chr20	17616731	17616839
chr20	17618595	17619817
chr20	17620298	17620370
chr20	17620714	17620807
chr20	17621457	17621547
chr20	17621689	17621773
chr20	17621854	17621947
chr20	17622847	17623330
chr20	17624575	17624668
chr20	17625511	17625602
chr20	17627347	17627382
chr20	17627503	17627682
chr20	17629822	17629961
chr20	17633459	17633613
chr20	17635545	17635664
chr20	17636576	17636729
chr20	17641444	17641919
chr20	17642978	17643127
chr20	17658595	17660528
chr20	17679998	17680075
chr20	17682027	17682295
chr20	17941599	17945530
chr20	17947147	17947645
chr20	17948889	17948976
chr20	17949063	17949103
chr20	17950131	17950207
chr20	17950290	17950396
chr20	17951020	17951327
chr20	17951499	17951595
chr20	17952586	17952710
chr20	17953995	17954231
chr20	17955364	17955475
chr20	17956932	17957037
chr20	17961139	17961995
chr20	17962108	17962192
chr20	17962709	17962946
chr20	17967687	17968865
chr20	17968902	17969141
chr20	17969800	17970370
chr20	17975683	17975903
chr20	17988165	17988298
chr20	17989938	17991119
chr20	18137872	18138051
chr20	18138117	18138504
chr20	18142207	18143169
chr20	18145098	18145351
chr20	18150820	18150942
chr20	18159083	18159265
chr20	18161819	18162239
chr20	18162376	18162945
chr20	18181709	18181846
chr20	18183122	18183298
chr20	18184601	18184792
chr20	18187285	18188364
chr20	18288512	18288604
chr20	18289898	18290074
chr20	18295142	18295451
chr20	18297984	18298062
chr20	18298288	18298464
chr20	18305007	18305178
chr20	18305667	18305807
chr20	18306270	18306393
chr20	18306705	18306747
chr20	18310168	18310306
chr20	18312635	18314767
chr20	18315052	18316993
chr20	18467395	18467671
chr20	18468943	18469368
chr20	18470614	18470691
chr20	18472841	18473011
chr20	18473390	18473458
chr20	18475074	18475187
chr20	18480037	18480181
chr20	18480401	18480509
chr20	18481618	18481810
chr20	18483480	18484638
chr20	18486546	18489990
chr20	18490394	18490480
chr20	18493957	18494063
chr20	18495837	18495880
chr20	18497068	18497243
chr20	18507513	18508054
chr20	18508061	18508297
chr20	18510821	18511056
chr20	18512224	18512282
chr20	18515649	18515984
chr20	18524432	18524669
chr20	18524934	18525020
chr20	18525787	18525932
chr20	18526372	18526531
chr20	18527495	18527611
chr20	18530679	18530803
chr20	18532663	18532744
chr20	18535652	18535742
chr20	18542295	18542402
chr20	18543018	18543172
chr20	18545955	18546033
chr20	18548608	18548770
chr20	18551088	18551175
chr20	18554234	18554390
chr20	18555107	18555173
chr20	18560650	18561415
chr20	18567416	18567596
chr20	18568635	18569155
chr20	18569235	18569553
chr20	18587992	18588115
chr20	18592329	18592619
chr20	18593730	18593821
chr20	18596005	18596241
chr20	18611046	18611167
chr20	18628126	18628233
chr20	18630380	18632178
chr20	18642781	18642971
chr20	18643135	18643634
chr20	18674394	18675614
chr20	18678814	18678979
chr20	18691967	18692016
chr20	18698448	18698709
chr20	18744099	18744271
chr20	18763359	18763890
chr20	19758147	19758327
chr20	19799572	19799747
chr20	19809173	19809675
chr20	19823442	19823943
chr20	19871890	19872284
chr20	19886520	19886780
chr20	19889374	19889658
chr20	19895759	19895947
chr20	19935098	19935199
chr20	19935438	19935607
chr20	19956614	19956807
chr20	19960699	19960811
chr20	19964951	19965024
chr20	19970837	19970929
chr20	19974653	19975787
chr20	19990005	19990311
chr20	19992167	19992299
chr20	19996678	19996842
chr20	20000612	20002456
chr20	20017305	20018200
chr20	20018361	20018517
chr20	20022455	20022655
chr20	20025668	20025767
chr20	20026783	20026919
chr20	20032507	20032653
chr20	20033101	20033655
chr20	20034367	20036362
chr20	20037322	20037571
chr20	20038348	20038611
chr20	20039608	20039848
chr20	20040685	20040766
chr20	20041565	20041625
chr20	20042324	20042516
chr20	20043491	20043662
chr20	20045307	20045486
chr20	20047764	20047931
chr20	20048342	20048501
chr20	20049339	20049431
chr20	20050469	20050622
chr20	20052291	20052475
chr20	20389551	20393253
chr20	20396694	20396734
chr20	20412026	20412148
chr20	20470932	20472956
chr20	20495116	20495275
chr20	20503350	20503506
chr20	20505410	20505534
chr20	20511253	20511325
chr20	20512512	20513284
chr20	20520916	20521100
chr20	20524405	20524543
chr20	20524829	20524898
chr20	20526251	20526362
chr20	20531686	20531795
chr20	20535744	20535803
chr20	20536655	20536784
chr20	20546703	20546832
chr20	20571457	20571613
chr20	20571847	20571946
chr20	20572874	20573068
chr20	20583049	20583226
chr20	20584864	20584955
chr20	20589267	20589365
chr20	20591176	20591314
chr20	20598783	20598819
chr20	20601681	20601846
chr20	20605174	20605412
chr20	20611314	20611426
chr20	20616042	20616191
chr20	20619276	20619414
chr20	20620462	20620630
chr20	20629362	20629590
chr20	20635350	20635617
chr20	20637362	20637501
chr20	20639784	20639900
chr20	20640700	20640878
chr20	20643505	20643549
chr20	20653529	20653587
chr20	20659709	20659964
chr20	20676235	20676288
chr20	20680690	20680801
chr20	20712374	20712488
chr20	21126008	21126204
chr20	21131863	21131957
chr20	21132096	21132159
chr20	21132959	21133179
chr20	21136389	21136552
chr20	21138955	21139074
chr20	21144096	21144192
chr20	21145564	21145655
chr20	21148740	21148909
chr20	21150845	21151025
chr20	21151330	21151458
chr20	21151667	21151827
chr20	21154022	21154194
chr20	21158403	21158526
chr20	21158618	21158741
chr20	21160893	21160948
chr20	21161870	21162507
chr20	21162795	21163159
chr20	21166205	21166596
chr20	21194042	21198804
chr20	21202313	21202372
chr20	21205490	21205584
chr20	21213535	21213592
chr20	21213910	21214022
chr20	21214534	21214700
chr20	21215582	21215648
chr20	21218146	21218289
chr20	21218458	21218592
chr20	21226108	21226295
chr20	21229010	21229115
chr20	21232733	21232914
chr20	21244244	21246622
chr20	21303289	21303704
chr20	21326278	21326406
chr20	21326489	21326601
chr20	21328558	21328670
chr20	21330480	21330539
chr20	21330615	21330705
chr20	21331560	21331633
chr20	21331767	21331818
chr20	21332282	21332440
chr20	21333543	21333618
chr20	21333703	21333837
chr20	21333936	21333994
chr20	21334077	21334185
chr20	21339043	21339088
chr20	21340720	21340852
chr20	21344089	21344208
chr20	21346414	21346550
chr20	21348145	21348253
chr20	21348340	21348430
chr20	21349388	21349461
chr20	21354788	21354872
chr20	21356079	21356177
chr20	21356585	21356665
chr20	21357735	21357792
chr20	21365420	21365489
chr20	21365572	21365704
chr20	21368462	21368590
chr20	21381993	21382057
chr20	21386867	21387006
chr20	21389272	21389824
chr20	21511032	21512485
chr20	21513410	21514014
chr20	23045636	23049741
chr20	23079358	23083974
chr20	23084258	23085666
chr20	23350765	23351061
chr20	23351329	23351486
chr20	23353980	23354769
chr20	23362181	23362237
chr20	23362319	23362850
chr20	23363220	23363317
chr20	23364362	23365747
chr20	23367002	23367097
chr20	23368761	23368929
chr20	23369583	23369741
chr20	23370090	23372245
chr20	23374529	23377486
chr20	23378798	23379935
chr20	23380895	23381012
chr20	23381212	23381317
chr20	23389945	23390030
chr20	23390208	23390264
chr20	23394921	23394999
chr20	23395138	23395185
chr20	23396737	23397200
chr20	23402992	23403072
chr20	23421304	23421488
chr20	23626714	23629465
chr20	23631825	23632316
chr20	23633647	23633999
chr20	23635253	23635367
chr20	23637619	23638024
chr20	24469612	24469753
chr20	24491471	24491738
chr20	24495420	24495799
chr20	24502168	24502345
chr20	24543019	24543577
chr20	24584855	24584993
chr20	24596828	24597153
chr20	24665345	24666611
chr20	24949278	24949575
chr20	24957286	24957459
chr20	24958927	24959044
chr20	24959634	24959917
chr20	24962945	24964022
chr20	24964374	24964398
chr20	24968891	24969084
chr20	24969525	24969660
chr20	24970196	24970371
chr20	24971459	24971576
chr20	24973644	24973737
chr20	24974170	24974280
chr20	24978766	24978882
chr20	24983902	24984019
chr20	24992593	24992773
chr20	25006239	25007941
chr20	25009269	25012326
chr20	25012600	25012664
chr20	25012811	25012939
chr20	25013535	25013662
chr20	25013960	25014073
chr20	25015137	25015230
chr20	25020009	25020147
chr20	25021388	25021536
chr20	25022939	25023092
chr20	25023465	25023641
chr20	25030758	25030958
chr20	25032368	25032706
chr20	25045937	25046872
chr20	25048084	25048181
chr20	25057768	25058139
chr20	25195692	25195867
chr20	25196153	25196254
chr20	25197104	25197226
chr20	25206521	25206590
chr20	25207075	25207397
chr20	25209848	25209925
chr20	25213262	25213406
chr20	25214697	25214798
chr20	25214866	25214942
chr20	25215675	25215711
chr20	25216647	25216736
chr20	25217501	25217581
chr20	25218549	25218614
chr20	25221231	25221333
chr20	25221791	25222978
chr20	25223866	25225317
chr20	25225498	25226715
chr20	25248068	25248421
chr20	25251007	25251304
